Id,count
1,10
2,5
3,2
4,1
5,1
6,6
7,33
8,92
9,178
10,105
11,50
12,54
13,72
14,66
15,62
16,72
17,87
18,166
19,149
20,105
21,72
22,60
23,35
24,22
25,13
26,7
27,4
28,0
29,1
30,4
31,31
32,69
33,153
34,89
35,43
36,52
37,55
38,50
39,50
40,56
41,76
42,121
43,110
44,72
45,51
46,40
47,27
48,20
49,22
50,13
51,10
52,4
53,1
54,2
55,8
56,22
57,37
58,54
59,65
60,73
61,79
62,76
63,78
64,75
65,73
66,58
67,43
68,35
69,28
70,22
71,18
72,24
73,21
74,13
75,9
76,1
77,1
78,4
79,13
80,27
81,50
82,64
83,72
84,73
85,72
86,73
87,67
88,58
89,53
90,37
91,29
92,23
93,14
94,9
95,8
96,3
97,1
98,1
99,5
100,28
101,73
102,150
103,87
104,39
105,40
106,43
107,45
108,41
109,52
110,70
111,126
112,117
113,86
114,58
115,43
116,24
117,15
118,6
119,3
120,2
121,1
122,5
123,31
124,89
125,164
126,97
127,48
128,51
129,60
130,58
131,61
132,68
133,93
134,182
135,156
136,106
137,77
138,59
139,36
140,20
141,9
142,4
143,2
144,1
145,10
146,35
147,66
148,38
149,21
150,19
151,19
152,19
153,18
154,19
155,45
156,47
157,84
158,154
159,139
160,100
161,71
162,55
163,39
164,23
165,10
166,5
167,2
168,1
169,4
170,26
171,61
172,135
173,47
174,22
175,31
176,33
177,34
178,31
179,41
180,84
181,156
182,141
183,98
184,71
185,52
186,38
187,33
188,22
189,24
190,13
191,7
192,2
193,2
194,9
195,26
196,47
197,63
198,71
199,83
200,97
201,97
202,93
203,101
204,92
205,78
206,58
207,47
208,39
209,30
210,27
211,35
212,31
213,21
214,10
215,3
216,1
217,5
218,13
219,42
220,71
221,86
222,120
223,108
224,111
225,115
226,108
227,84
228,71
229,56
230,43
231,34
232,23
233,12
234,8
235,3
236,2
237,1
238,1
239,3
240,25
241,60
242,140
243,74
244,37
245,39
246,49
247,56
248,44
249,46
250,66
251,128
252,123
253,116
254,46
255,35
256,27
257,16
258,28
259,17
260,9
261,6
262,1
263,1
264,6
265,20
266,38
267,91
268,120
269,146
270,161
271,141
272,139
273,135
274,121
275,102
276,78
277,56
278,47
279,34
280,24
281,20
282,15
283,6
284,4
285,3
286,3
287,6
288,27
289,50
290,73
291,101
292,129
293,133
294,43
295,128
296,101
297,55
298,90
299,55
300,45
301,28
302,28
303,18
304,12
305,23
306,68
307,186
308,106
309,47
310,55
311,62
312,63
313,58
314,66
315,86
316,153
317,161
318,90
319,71
320,55
321,36
322,21
323,10
324,4
325,2
326,1
327,5
328,32
329,97
330,199
331,112
332,53
333,59
334,73
335,81
336,79
337,84
338,109
339,212
340,202
341,138
342,86
343,69
344,51
345,30
346,12
347,5
348,2
349,1
350,5
351,32
352,103
353,233
354,101
355,51
356,59
357,79
358,81
359,73
360,36
361,42
362,109
363,120
364,53
365,68
366,51
367,21
368,37
369,9
370,6
371,3
372,2
373,7
374,29
375,56
376,137
377,54
378,28
379,116
380,62
381,61
382,58
383,115
384,98
385,144
386,146
387,99
388,62
389,56
390,43
391,37
392,32
393,18
394,10
395,8
396,2
397,2
398,3
399,12
400,39
401,63
402,102
403,140
404,149
405,150
406,134
407,144
408,136
409,132
410,113
411,80
412,63
413,49
414,45
415,35
416,30
417,34
418,19
419,12
420,3
421,2
422,9
423,31
424,62
425,107
426,133
427,154
428,159
429,155
430,207
431,214
432,124
433,106
434,85
435,67
436,56
437,42
438,26
439,13
440,3
441,1
442,6
443,34
444,107
445,188
446,112
447,83
448,93
449,110
450,42
451,18
452,21
453,41
454,58
455,130
456,41
457,32
458,54
459,23
460,19
461,34
462,27
463,11
464,10
465,3
466,2
467,2
468,8
469,27
470,66
471,117
472,150
473,178
474,188
475,184
476,183
477,172
478,154
479,131
480,93
481,68
482,53
483,36
484,15
485,16
486,7
487,3
488,3
489,15
490,43
491,67
492,245
493,131
494,90
495,98
496,121
497,172
498,161
499,181
500,252
501,481
502,455
503,364
504,260
505,130
506,107
507,61
508,31
509,8
510,5
511,4
512,4
513,17
514,85
515,182
516,300
517,155
518,98
519,114
520,176
521,180
522,167
523,180
524,264
525,493
526,478
527,238
528,161
529,125
530,88
531,54
532,17
533,6
534,3
535,3
536,11
537,67
538,141
539,291
540,157
541,72
542,78
543,74
544,46
545,79
546,108
547,159
548,306
549,153
550,111
551,37
552,42
553,58
554,27
555,17
556,8
557,5
558,5
559,4
560,15
561,79
562,102
563,156
564,160
565,53
566,67
567,96
568,112
569,97
570,103
571,142
572,266
573,242
574,179
575,130
576,110
577,82
578,56
579,26
580,9
581,5
582,4
583,4
584,13
585,63
586,121
587,288
588,161
589,87
590,104
591,137
592,144
593,145
594,137
595,166
596,272
597,248
598,159
599,117
600,97
601,78
602,56
603,56
604,36
605,24
606,13
607,5
608,5
609,8
610,20
611,57
612,109
613,149
614,189
615,222
616,244
617,248
618,263
619,250
620,200
621,173
622,113
623,93
624,79
625,69
626,53
627,56
628,39
629,18
630,14
631,5
632,6
633,9
634,34
635,85
636,115
637,163
638,198
639,220
640,238
641,231
642,245
643,201
644,157
645,110
646,80
647,69
648,51
649,34
650,15
651,6
652,3
653,3
654,11
655,60
656,119
657,268
658,149
659,77
660,79
661,100
662,108
663,112
664,117
665,162
666,302
667,285
668,193
669,154
670,121
671,72
672,39
673,15
674,4
675,3
676,2
677,3
678,13
679,68
680,139
681,285
682,168
683,86
684,91
685,136
686,122
687,125
688,140
689,184
690,357
691,331
692,230
693,166
694,122
695,82
696,48
697,20
698,9
699,4
700,3
701,3
702,16
703,77
704,169
705,312
706,167
707,85
708,91
709,120
710,120
711,107
712,44
713,62
714,140
715,173
716,129
717,61
718,89
719,46
720,23
721,13
722,7
723,6
724,4
725,4
726,14
727,49
728,103
729,312
730,107
731,47
732,48
733,52
734,47
735,43
736,41
737,102
738,189
739,188
740,137
741,67
742,89
743,46
744,35
745,19
746,5
747,3
748,1
749,2
750,10
751,43
752,78
753,324
754,186
755,111
756,121
757,148
758,148
759,132
760,137
761,213
762,403
763,421
764,310
765,227
766,169
767,131
768,69
769,29
770,12
771,7
772,3
773,3
774,11
775,40
776,102
777,209
778,126
779,82
780,94
781,147
782,143
783,132
784,139
785,198
786,370
787,345
788,240
789,136
790,105
791,81
792,55
793,27
794,13
795,7
796,3
797,3
798,12
799,49
800,93
801,236
802,88
803,85
804,60
805,62
806,47
807,33
808,52
809,71
810,105
811,91
812,66
813,47
814,46
815,33
816,35
817,24
818,25
819,27
820,12
821,4
822,4
823,7
824,17
825,42
826,56
827,99
828,134
829,179
830,180
831,225
832,233
833,266
834,241
835,210
836,143
837,79
838,94
839,103
840,63
841,61
842,52
843,42
844,12
845,4
846,3
847,5
848,15
849,50
850,97
851,212
852,293
853,335
854,337
855,329
856,321
857,334
858,305
859,275
860,126
861,102
862,58
863,43
864,32
865,8
866,3
867,2
868,1
869,2
870,6
871,30
872,81
873,286
874,180
875,110
876,118
877,141
878,149
879,140
880,148
881,227
882,432
883,416
884,297
885,211
886,161
887,103
888,55
889,22
890,10
891,5
892,3
893,4
894,16
895,65
896,194
897,342
898,176
899,105
900,116
901,147
902,144
903,137
904,144
905,222
906,425
907,399
908,255
909,193
910,146
911,95
912,53
913,21
914,9
915,5
916,2
917,2
918,9
919,42
920,155
921,277
922,121
923,88
924,101
925,130
926,126
927,127
928,130
929,206
930,204
931,200
932,231
933,145
934,104
935,70
936,38
937,31
938,8
939,5
940,4
941,4
942,15
943,64
944,184
945,340
946,98
947,76
948,93
949,125
950,100
951,105
952,143
953,189
954,413
955,408
956,298
957,205
958,157
959,117
960,77
961,37
962,21
963,13
964,5
965,5
966,18
967,69
968,195
969,335
970,191
971,133
972,155
973,183
974,182
975,177
976,164
977,212
978,337
979,326
980,222
981,166
982,129
983,83
984,61
985,55
986,51
987,38
988,16
989,6
990,5
991,11
992,32
993,71
994,109
995,198
996,243
997,277
998,287
999,281
1000,304
1001,323
1002,297
1003,234
1004,197
1005,117
1006,97
1007,83
1008,70
1009,43
1010,18
1011,14
1012,6
1013,6
1014,25
1015,110
1016,286
1017,421
1018,250
1019,173
1020,186
1021,239
1022,239
1023,229
1024,233
1025,349
1026,555
1027,539
1028,336
1029,254
1030,196
1031,157
1032,136
1033,117
1034,83
1035,61
1036,25
1037,10
1038,10
1039,24
1040,72
1041,142
1042,220
1043,297
1044,378
1045,432
1046,446
1047,428
1048,433
1049,458
1050,418
1051,367
1052,324
1053,252
1054,208
1055,165
1056,140
1057,122
1058,81
1059,60
1060,28
1061,9
1062,8
1063,16
1064,47
1065,107
1066,197
1067,296
1068,369
1069,401
1070,402
1071,320
1072,381
1073,435
1074,398
1075,370
1076,314
1077,238
1078,171
1079,114
1080,64
1081,30
1082,14
1083,7
1084,4
1085,4
1086,17
1087,67
1088,194
1089,376
1090,195
1091,150
1092,155
1093,191
1094,186
1095,167
1096,179
1097,283
1098,557
1099,510
1100,375
1101,204
1102,151
1103,111
1104,61
1105,24
1106,10
1107,7
1108,4
1109,6
1110,20
1111,93
1112,237
1113,299
1114,243
1115,148
1116,158
1117,201
1118,195
1119,179
1120,206
1121,298
1122,585
1123,568
1124,388
1125,284
1126,200
1127,95
1128,96
1129,33
1130,13
1131,5
1132,6
1133,5
1134,24
1135,85
1136,306
1137,437
1138,229
1139,140
1140,153
1141,199
1142,197
1143,182
1144,190
1145,301
1146,577
1147,570
1148,415
1149,310
1150,232
1151,173
1152,103
1153,51
1154,20
1155,10
1156,5
1157,6
1158,24
1159,86
1160,259
1161,477
1162,245
1163,153
1164,158
1165,201
1166,197
1167,182
1168,184
1169,291
1170,548
1171,550
1172,396
1173,309
1174,234
1175,182
1176,126
1177,63
1178,25
1179,17
1180,7
1181,7
1182,26
1183,107
1184,303
1185,473
1186,255
1187,171
1188,188
1189,229
1190,244
1191,221
1192,229
1193,328
1194,556
1195,489
1196,270
1197,220
1198,172
1199,171
1200,133
1201,110
1202,87
1203,69
1204,24
1205,10
1206,11
1207,22
1208,58
1209,128
1210,206
1211,301
1212,371
1213,428
1214,426
1215,411
1216,411
1217,439
1218,415
1219,374
1220,324
1221,262
1222,197
1223,174
1224,136
1225,122
1226,99
1227,72
1228,35
1229,11
1230,9
1231,18
1232,42
1233,78
1234,117
1235,226
1236,265
1237,358
1238,397
1239,374
1240,369
1241,407
1242,372
1243,326
1244,281
1245,200
1246,160
1247,113
1248,76
1249,78
1250,61
1251,36
1252,15
1253,9
1254,10
1255,21
1256,50
1257,115
1258,204
1259,274
1260,337
1261,358
1262,362
1263,329
1264,324
1265,369
1266,392
1267,379
1268,283
1269,297
1270,244
1271,171
1272,80
1273,41
1274,15
1275,8
1276,4
1277,6
1278,26
1279,115
1280,283
1281,400
1282,218
1283,127
1284,133
1285,174
1286,164
1287,152
1288,166
1289,251
1290,541
1291,541
1292,404
1293,305
1294,232
1295,170
1296,89
1297,35
1298,12
1299,7
1300,4
1301,5
1302,21
1303,85
1304,144
1305,283
1306,236
1307,131
1308,139
1309,176
1310,186
1311,177
1312,187
1313,292
1314,556
1315,556
1316,393
1317,277
1318,210
1319,143
1320,80
1321,37
1322,13
1323,6
1324,4
1325,5
1326,23
1327,99
1328,127
1329,361
1330,190
1331,116
1332,132
1333,170
1334,176
1335,168
1336,178
1337,279
1338,518
1339,489
1340,338
1341,238
1342,218
1343,154
1344,88
1345,40
1346,16
1347,9
1348,5
1349,5
1350,22
1351,109
1352,292
1353,427
1354,220
1355,126
1356,139
1357,174
1358,163
1359,163
1360,162
1361,250
1362,511
1363,515
1364,379
1365,270
1366,211
1367,151
1368,91
1369,40
1370,17
1371,9
1372,5
1373,6
1374,25
1375,110
1376,296
1377,429
1378,221
1379,127
1380,126
1381,172
1382,176
1383,159
1384,177
1385,280
1386,467
1387,490
1388,355
1389,272
1390,217
1391,156
1392,112
1393,55
1394,22
1395,13
1396,6
1397,6
1398,23
1399,106
1400,277
1401,451
1402,238
1403,150
1404,181
1405,223
1406,224
1407,209
1408,221
1409,330
1410,552
1411,501
1412,356
1413,265
1414,212
1415,183
1416,147
1417,109
1418,82
1419,60
1420,21
1421,8
1422,9
1423,26
1424,77
1425,137
1426,211
1427,291
1428,356
1429,432
1430,432
1431,406
1432,394
1433,439
1434,400
1435,357
1436,311
1437,253
1438,208
1439,183
1440,132
1441,118
1442,95
1443,67
1444,31
1445,10
1446,9
1447,23
1448,70
1449,110
1450,192
1451,280
1452,355
1453,416
1454,411
1455,398
1456,391
1457,414
1458,382
1459,348
1460,294
1461,225
1462,183
1463,141
1464,86
1465,30
1466,15
1467,8
1468,5
1469,5
1470,23
1471,111
1472,292
1473,444
1474,225
1475,132
1476,145
1477,182
1478,181
1479,168
1480,176
1481,287
1482,547
1483,538
1484,394
1485,273
1486,207
1487,146
1488,82
1489,38
1490,16
1491,9
1492,5
1493,6
1494,27
1495,109
1496,291
1497,439
1498,213
1499,126
1500,140
1501,174
1502,173
1503,150
1504,159
1505,250
1506,485
1507,497
1508,371
1509,293
1510,220
1511,156
1512,87
1513,31
1514,13
1515,7
1516,5
1517,6
1518,23
1519,110
1520,277
1521,415
1522,223
1523,135
1524,151
1525,190
1526,184
1527,171
1528,180
1529,285
1530,546
1531,535
1532,391
1533,299
1534,235
1535,176
1536,105
1537,42
1538,16
1539,9
1540,5
1541,6
1542,24
1543,107
1544,282
1545,425
1546,232
1547,139
1548,157
1549,194
1550,194
1551,178
1552,190
1553,288
1554,545
1555,548
1556,401
1557,301
1558,233
1559,180
1560,119
1561,36
1562,14
1563,7
1564,5
1565,6
1566,24
1567,115
1568,261
1569,423
1570,215
1571,127
1572,136
1573,168
1574,161
1575,143
1576,155
1577,249
1578,487
1579,485
1580,339
1581,249
1582,226
1583,169
1584,103
1585,44
1586,13
1587,7
1588,5
1589,5
1590,23
1591,102
1592,254
1593,442
1594,196
1595,112
1596,125
1597,153
1598,152
1599,143
1600,152
1601,235
1602,444
1603,439
1604,311
1605,250
1606,203
1607,157
1608,108
1609,55
1610,24
1611,13
1612,6
1613,6
1614,24
1615,105
1616,234
1617,367
1618,183
1619,120
1620,142
1621,167
1622,166
1623,156
1624,164
1625,251
1626,432
1627,424
1628,327
1629,249
1630,210
1631,168
1632,143
1633,104
1634,84
1635,55
1636,21
1637,9
1638,9
1639,25
1640,71
1641,118
1642,179
1643,239
1644,288
1645,308
1646,288
1647,292
1648,268
1649,296
1650,279
1651,283
1652,295
1653,250
1654,205
1655,187
1656,152
1657,133
1658,96
1659,67
1660,30
1661,10
1662,9
1663,21
1664,64
1665,97
1666,170
1667,232
1668,305
1669,324
1670,335
1671,321
1672,305
1673,336
1674,321
1675,309
1676,280
1677,235
1678,196
1679,143
1680,89
1681,40
1682,16
1683,8
1684,5
1685,6
1686,23
1687,98
1688,290
1689,429
1690,191
1691,119
1692,128
1693,163
1694,161
1695,143
1696,131
1697,186
1698,468
1699,477
1700,371
1701,273
1702,170
1703,131
1704,76
1705,40
1706,16
1707,9
1708,5
1709,6
1710,25
1711,105
1712,264
1713,415
1714,228
1715,131
1716,146
1717,182
1718,180
1719,164
1720,171
1721,271
1722,524
1723,533
1724,390
1725,307
1726,240
1727,175
1728,98
1729,40
1730,14
1731,7
1732,5
1733,6
1734,24
1735,107
1736,273
1737,418
1738,229
1739,133
1740,147
1741,183
1742,178
1743,169
1744,175
1745,278
1746,555
1747,548
1748,396
1749,314
1750,243
1751,181
1752,106
1753,50
1754,18
1755,11
1756,6
1757,6
1758,25
1759,109
1760,284
1761,411
1762,216
1763,129
1764,131
1765,171
1766,164
1767,160
1768,158
1769,255
1770,508
1771,483
1772,376
1773,293
1774,222
1775,173
1776,120
1777,56
1778,25
1779,14
1780,6
1781,6
1782,23
1783,101
1784,279
1785,438
1786,195
1787,124
1788,145
1789,170
1790,165
1791,157
1792,166
1793,243
1794,398
1795,399
1796,295
1797,241
1798,216
1799,186
1800,148
1801,115
1802,82
1803,57
1804,24
1805,9
1806,9
1807,24
1808,70
1809,128
1810,188
1811,273
1812,347
1813,403
1814,376
1815,334
1816,327
1817,363
1818,342
1819,322
1820,319
1821,255
1822,213
1823,189
1824,155
1825,131
1826,106
1827,67
1828,30
1829,10
1830,9
1831,20
1832,67
1833,106
1834,180
1835,272
1836,319
1837,354
1838,357
1839,346
1840,344
1841,383
1842,356
1843,321
1844,302
1845,241
1846,194
1847,136
1848,87
1849,77
1850,67
1851,56
1852,21
1853,7
1854,8
1855,17
1856,43
1857,120
1858,195
1859,276
1860,339
1861,389
1862,386
1863,374
1864,384
1865,404
1866,373
1867,339
1868,299
1869,244
1870,184
1871,144
1872,129
1873,124
1874,98
1875,71
1876,28
1877,9
1878,10
1879,18
1880,45
1881,86
1882,171
1883,251
1884,313
1885,355
1886,369
1887,244
1888,226
1889,295
1890,262
1891,250
1892,262
1893,169
1894,147
1895,106
1896,72
1897,35
1898,14
1899,8
1900,5
1901,6
1902,23
1903,98
1904,254
1905,384
1906,219
1907,133
1908,149
1909,185
1910,183
1911,173
1912,183
1913,287
1914,536
1915,536
1916,370
1917,271
1918,202
1919,135
1920,72
1921,35
1922,13
1923,7
1924,5
1925,6
1926,22
1927,98
1928,263
1929,378
1930,224
1931,136
1932,150
1933,189
1934,189
1935,175
1936,188
1937,294
1938,568
1939,562
1940,381
1941,276
1942,200
1943,146
1944,80
1945,34
1946,14
1947,7
1948,5
1949,5
1950,22
1951,96
1952,254
1953,374
1954,212
1955,134
1956,147
1957,180
1958,179
1959,167
1960,176
1961,274
1962,521
1963,521
1964,372
1965,277
1966,215
1967,153
1968,86
1969,41
1970,16
1971,9
1972,5
1973,6
1974,23
1975,100
1976,277
1977,430
1978,218
1979,128
1980,96
1981,108
1982,149
1983,142
1984,158
1985,178
1986,317
1987,300
1988,276
1989,198
1990,168
1991,111
1992,78
1993,41
1994,18
1995,11
1996,5
1997,5
1998,18
1999,83
2000,218
2001,397
2002,229
2003,146
2004,167
2005,205
2006,213
2007,196
2008,212
2009,315
2010,431
2011,395
2012,264
2013,209
2014,179
2015,154
2016,125
2017,98
2018,76
2019,52
2020,20
2021,8
2022,8
2023,19
2024,45
2025,100
2026,134
2027,226
2028,154
2029,188
2030,184
2031,111
2032,119
2033,129
2034,87
2035,32
2036,65
2037,173
2038,264
2039,334
2040,383
2041,394
2042,366
2043,366
2044,401
2045,378
2046,340
2047,285
2048,220
2049,173
2050,113
2051,59
2052,36
2053,14
2054,8
2055,5
2056,6
2057,22
2058,96
2059,254
2060,374
2061,208
2062,131
2063,146
2064,184
2065,180
2066,169
2067,183
2068,290
2069,532
2070,527
2071,371
2072,257
2073,199
2074,132
2075,71
2076,34
2077,13
2078,7
2079,5
2080,6
2081,23
2082,96
2083,250
2084,380
2085,221
2086,137
2087,153
2088,188
2089,189
2090,177
2091,187
2092,295
2093,564
2094,553
2095,376
2096,275
2097,199
2098,142
2099,78
2100,31
2101,12
2102,7
2103,5
2104,5
2105,21
2106,95
2107,253
2108,365
2109,206
2110,134
2111,149
2112,184
2113,188
2114,174
2115,185
2116,285
2117,555
2118,539
2119,376
2120,279
2121,219
2122,139
2123,76
2124,31
2125,10
2126,6
2127,4
2128,6
2129,22
2130,93
2131,210
2132,210
2133,116
2134,73
2135,73
2136,89
2137,90
2138,98
2139,159
2140,191
2141,369
2142,354
2143,178
2144,100
2145,89
2146,77
2147,46
2148,11
2149,5
2150,3
2151,3
2152,4
2153,13
2154,66
2155,154
2156,245
2157,105
2158,80
2159,118
2160,150
2161,161
2162,154
2163,166
2164,251
2165,441
2166,263
2167,100
2168,73
2169,95
2170,71
2171,61
2172,22
2173,7
2174,6
2175,3
2176,4
2177,17
2178,72
2179,153
2180,289
2181,172
2182,110
2183,115
2184,138
2185,137
2186,133
2187,166
2188,257
2189,443
2190,324
2191,192
2192,126
2193,122
2194,82
2195,56
2196,26
2197,10
2198,9
2199,4
2200,3
2201,16
2202,78
2203,144
2204,273
2205,109
2206,54
2207,59
2208,86
2209,69
2210,68
2211,111
2212,119
2213,192
2214,185
2215,186
2216,108
2217,127
2218,116
2219,93
2220,64
2221,54
2222,39
2223,17
2224,8
2225,8
2226,16
2227,44
2228,87
2229,121
2230,159
2231,243
2232,255
2233,301
2234,344
2235,342
2236,309
2237,338
2238,259
2239,142
2240,159
2241,144
2242,102
2243,96
2244,85
2245,80
2246,28
2247,14
2248,8
2249,9
2250,15
2251,37
2252,74
2253,141
2254,204
2255,306
2256,329
2257,333
2258,327
2259,321
2260,388
2261,326
2262,302
2263,181
2264,150
2265,95
2266,98
2267,56
2268,16
2269,10
2270,6
2271,3
2272,4
2273,21
