Id,count
2274,73
2275,163
2276,290
2277,190
2278,106
2279,139
2280,155
2281,165
2282,169
2283,186
2284,292
2285,531
2286,385
2287,297
2288,157
2289,139
2290,101
2291,60
2292,22
2293,9
2294,5
2295,3
2296,4
2297,14
2298,79
2299,193
2300,373
2301,148
2302,66
2303,109
2304,117
2305,163
2306,148
2307,147
2308,202
2309,297
2310,276
2311,207
2312,233
2313,170
2314,114
2315,65
2316,25
2317,10
2318,6
2319,3
2320,5
2321,14
2322,51
2323,109
2324,254
2325,139
2326,65
2327,122
2328,151
2329,168
2330,174
2331,179
2332,283
2333,531
2334,319
2335,229
2336,139
2337,107
2338,115
2339,66
2340,27
2341,10
2342,7
2343,4
2344,5
2345,22
2346,93
2347,239
2348,424
2349,232
2350,142
2351,158
2352,196
2353,194
2354,181
2355,192
2356,301
2357,541
2358,556
2359,385
2360,286
2361,201
2362,153
2363,107
2364,49
2365,27
2366,13
2367,6
2368,6
2369,23
2370,98
2371,247
2372,441
2373,248
2374,159
2375,183
2376,226
2377,225
2378,209
2379,227
2380,340
2381,548
2382,455
2383,302
2384,225
2385,182
2386,152
2387,120
2388,25
2389,14
2390,7
2391,4
2392,5
2393,21
2394,94
2395,225
2396,386
2397,183
2398,138
2399,142
2400,170
2401,154
2402,145
2403,162
2404,238
2405,424
2406,413
2407,297
2408,207
2409,142
2410,114
2411,81
2412,40
2413,19
2414,10
2415,5
2416,5
2417,18
2418,87
2419,220
2420,406
2421,221
2422,152
2423,177
2424,213
2425,205
2426,205
2427,212
2428,295
2429,440
2430,353
2431,230
2432,173
2433,134
2434,120
2435,95
2436,70
2437,58
2438,38
2439,18
2440,7
2441,7
2442,18
2443,44
2444,120
2445,169
2446,224
2447,267
2448,340
2449,358
2450,314
2451,330
2452,369
2453,307
2454,238
2455,193
2456,160
2457,124
2458,116
2459,95
2460,69
2461,61
2462,38
2463,21
2464,8
2465,6
2466,12
2467,33
2468,80
2469,164
2470,238
2471,284
2472,333
2473,346
2474,335
2475,333
2476,359
2477,302
2478,273
2479,189
2480,146
2481,112
2482,85
2483,56
2484,30
2485,9
2486,5
2487,3
2488,5
2489,19
2490,89
2491,195
2492,371
2493,197
2494,115
2495,133
2496,167
2497,173
2498,161
2499,192
2500,266
2501,463
2502,481
2503,185
2504,186
2505,122
2506,118
2507,69
2508,31
2509,12
2510,5
2511,3
2512,4
2513,19
2514,93
2515,232
2516,409
2517,221
2518,134
2519,153
2520,193
2521,198
2522,186
2523,201
2524,304
2525,559
2526,483
2527,303
2528,224
2529,145
2530,123
2531,68
2532,32
2533,11
2534,6
2535,4
2536,5
2537,20
2538,89
2539,228
2540,388
2541,216
2542,133
2543,152
2544,164
2545,149
2546,143
2547,156
2548,228
2549,417
2550,417
2551,250
2552,136
2553,165
2554,96
2555,61
2556,22
2557,9
2558,4
2559,2
2560,3
2561,14
2562,52
2563,179
2564,225
2565,206
2566,69
2567,70
2568,71
2569,109
2570,126
2571,141
2572,256
2573,370
2574,369
2575,236
2576,176
2577,135
2578,97
2579,68
2580,37
2581,16
2582,7
2583,3
2584,3
2585,16
2586,78
2587,196
2588,387
2589,227
2590,134
2591,159
2592,195
2593,191
2594,172
2595,185
2596,240
2597,388
2598,354
2599,236
2600,113
2601,79
2602,62
2603,43
2604,46
2605,33
2606,21
2607,10
2608,4
2609,6
2610,10
2611,20
2612,64
2613,86
2614,116
2615,134
2616,109
2617,107
2618,111
2619,174
2620,139
2621,119
2622,99
2623,76
2624,64
2625,55
2626,58
2627,57
2628,57
2629,49
2630,27
2631,14
2632,4
2633,3
2634,8
2635,23
2636,58
2637,130
2638,229
2639,276
2640,315
2641,326
2642,328
2643,328
2644,313
2645,276
2646,220
2647,264
2648,121
2649,91
2650,69
2651,38
2652,15
2653,7
2654,3
2655,2
2656,3
2657,14
2658,79
2659,193
2660,389
2661,214
2662,122
2663,140
2664,174
2665,161
2666,146
2667,168
2668,226
2669,415
2670,388
2671,269
2672,190
2673,127
2674,94
2675,57
2676,78
2677,68
2678,43
2679,22
2680,8
2681,7
2682,16
2683,68
2684,91
2685,166
2686,225
2687,285
2688,314
2689,322
2690,323
2691,295
2692,333
2693,314
2694,282
2695,211
2696,179
2697,127
2698,64
2699,48
2700,18
2701,7
2702,4
2703,3
2704,4
2705,13
2706,70
2707,209
2708,356
2709,172
2710,116
2711,121
2712,151
2713,150
2714,130
2715,80
2716,110
2717,184
2718,188
2719,144
2720,102
2721,84
2722,61
2723,41
2724,14
2725,7
2726,4
2727,3
2728,4
2729,16
2730,97
2731,129
2732,230
2733,103
2734,53
2735,65
2736,54
2737,52
2738,49
2739,63
2740,89
2741,157
2742,137
2743,144
2744,151
2745,128
2746,107
2747,70
2748,20
2749,7
2750,4
2751,3
2752,5
2753,21
2754,62
2755,148
2756,369
2757,210
2758,108
2759,124
2760,169
2761,145
2762,148
2763,146
2764,193
2765,246
2766,343
2767,263
2768,184
2769,129
2770,97
2771,57
2772,38
2773,23
2774,12
2775,8
2776,7
2777,9
2778,25
2779,54
2780,139
2781,184
2782,232
2783,257
2784,309
2785,307
2786,291
2787,292
2788,325
2789,310
2790,248
2791,220
2792,146
2793,125
2794,106
2795,75
2796,46
2797,34
2798,19
2799,10
2800,7
2801,9
2802,22
2803,66
2804,127
2805,178
2806,227
2807,277
2808,332
2809,340
2810,327
2811,325
2812,353
2813,316
2814,275
2815,200
2816,168
2817,123
2818,109
2819,88
2820,65
2821,55
2822,33
2823,16
2824,7
2825,7
2826,15
2827,36
2828,104
2829,157
2830,218
2831,281
2832,314
2833,350
2834,312
2835,324
2836,333
2837,293
2838,223
2839,190
2840,155
2841,108
2842,104
2843,96
2844,82
2845,71
2846,45
2847,24
2848,9
2849,7
2850,16
2851,53
2852,100
2853,173
2854,243
2855,291
2856,338
2857,341
2858,393
2859,391
2860,374
2861,324
2862,269
2863,216
2864,172
2865,134
2866,103
2867,62
2868,32
2869,12
2870,4
2871,6
2872,21
2873,101
2874,229
2875,370
2876,193
2877,124
2878,137
2879,187
2880,173
2881,171
2882,182
2883,277
2884,510
2885,490
2886,321
2887,218
2888,167
2889,109
2890,62
2891,29
2892,12
2893,5
2894,3
2895,5
2896,23
2897,98
2898,271
2899,415
2900,189
2901,110
2902,65
2903,77
2904,78
2905,69
2906,71
2907,102
2908,256
2909,286
2910,202
2911,144
2912,117
2913,101
2914,56
2915,25
2916,9
2917,5
2918,3
2919,4
2920,17
2921,92
2922,244
2923,444
2924,209
2925,118
2926,132
2927,147
2928,152
2929,141
2930,153
2931,205
2932,340
2933,341
2934,232
2935,161
2936,117
2937,92
2938,55
2939,26
2940,11
2941,5
2942,3
2943,5
2944,18
2945,88
2946,227
2947,396
2948,205
2949,118
2950,127
2951,155
2952,154
2953,141
2954,149
2955,216
2956,400
2957,383
2958,270
2959,191
2960,138
2961,100
2962,62
2963,14
2964,6
2965,2
2966,1
2967,2
2968,7
2969,37
2970,111
2971,88
2972,114
2973,79
2974,81
2975,28
2976,22
2977,66
2978,73
2979,24
2980,48
2981,104
2982,127
2983,87
2984,90
2985,80
2986,49
2987,21
2988,8
2989,5
2990,2
2991,2
2992,8
2993,42
2994,113
2995,225
2996,123
2997,70
2998,75
2999,116
3000,115
3001,106
3002,115
3003,163
3004,217
3005,216
3006,152
3007,49
3008,43
3009,33
3010,23
3011,14
3012,9
3013,5
3014,2
3015,1
3016,7
3017,40
3018,113
3019,239
3020,123
3021,78
3022,85
3023,96
3024,98
3025,94
3026,101
3027,119
3028,206
3029,187
3030,129
3031,79
3032,68
3033,58
3034,49
3035,36
3036,28
3037,17
3038,9
3039,3
3040,2
3041,4
3042,14
3043,41
3044,70
3045,92
3046,125
3047,156
3048,150
3049,145
3050,143
3051,136
3052,105
3053,102
3054,83
3055,56
3056,49
3057,42
3058,37
3059,33
3060,32
3061,19
3062,11
3063,2
3064,2
3065,8
3066,19
3067,51
3068,86
3069,118
3070,112
3071,134
3072,137
3073,141
3074,130
3075,120
3076,97
3077,79
3078,60
3079,42
3080,28
3081,21
3082,20
3083,16
3084,8
3085,2
3086,3
3087,5
3088,25
3089,62
3090,77
3091,96
3092,99
3093,139
3094,152
3095,147
3096,150
3097,137
3098,127
3099,120
3100,92
3101,74
3102,57
3103,42
3104,26
3105,11
3106,5
3107,2
3108,1
3109,1
3110,5
3111,32
3112,92
3113,222
3114,56
3115,64
3116,31
3117,31
3118,32
3119,24
3120,28
3121,34
3122,100
3123,159
3124,133
3125,88
3126,73
3127,50
3128,27
3129,12
3130,7
3131,2
3132,1
3133,6
3134,40
3135,111
3136,210
3137,117
3138,65
3139,71
3140,68
3141,74
3142,69
3143,74
3144,92
3145,181
3146,168
3147,118
3148,86
3149,66
3150,49
3151,26
3152,11
3153,4
3154,2
3155,1
3156,1
3157,5
3158,35
3159,101
3160,206
3161,101
3162,49
3163,56
3164,67
3165,72
3166,73
3167,76
3168,97
3169,183
3170,174
3171,128
3172,83
3173,67
3174,51
3175,39
3176,21
3177,9
3178,5
3179,2
3180,1
3181,6
3182,37
3183,103
3184,219
3185,133
3186,65
3187,81
3188,99
3189,97
3190,93
3191,108
3192,128
3193,212
3194,190
3195,106
3196,86
3197,70
3198,58
3199,44
3200,32
3201,29
3202,16
3203,7
3204,3
3205,2
3206,5
3207,12
3208,59
3209,94
3210,126
3211,148
3212,235
3213,208
3214,209
3215,195
3216,156
3217,139
3218,124
3219,105
3220,88
3221,73
3222,63
3223,53
3224,19
3225,12
3226,8
3227,4
3228,3
3229,20
3230,86
3231,207
3232,431
3233,216
3234,104
3235,101
3236,120
3237,146
3238,124
3239,145
3240,174
3241,301
3242,276
3243,192
3244,138
3245,110
3246,85
3247,36
3248,39
3249,31
3250,25
3251,16
3252,5
3253,5
3254,7
3255,20
3256,65
3257,89
3258,73
3259,116
3260,174
3261,160
3262,99
3263,106
3264,126
3265,111
3266,110
3267,79
3268,73
3269,67
3270,60
3271,46
3272,43
3273,37
3274,29
3275,16
3276,4
3277,4
3278,5
3279,15
3280,41
3281,84
3282,105
3283,85
3284,152
3285,175
3286,168
3287,149
3288,149
3289,150
3290,73
3291,60
3292,45
3293,38
3294,41
3295,22
3296,10
3297,5
3298,3
3299,2
3300,3
3301,14
3302,61
3303,93
3304,164
3305,161
3306,79
3307,85
3308,87
3309,59
3310,57
3311,95
3312,149
3313,243
3314,264
3315,179
3316,128
3317,89
3318,61
3319,25
3320,8
3321,6
3322,3
3323,2
3324,3
3325,16
3326,82
3327,228
3328,417
3329,186
3330,100
3331,109
3332,116
3333,116
3334,125
3335,154
3336,218
3337,408
3338,402
3339,288
3340,170
3341,150
3342,94
3343,52
3344,12
3345,8
3346,4
3347,2
3348,2
3349,17
3350,96
3351,232
3352,458
3353,234
3354,93
3355,101
3356,153
3357,159
3358,142
3359,174
3360,207
3361,380
3362,329
3363,241
3364,171
3365,136
3366,101
3367,48
3368,23
3369,9
3370,5
3371,3
3372,3
3373,21
3374,93
3375,246
3376,459
3377,217
3378,103
3379,100
3380,135
3381,160
3382,153
3383,167
3384,217
3385,372
3386,361
3387,278
3388,176
3389,151
3390,123
3391,65
3392,29
3393,13
3394,11
3395,3
3396,3
3397,19
3398,78
3399,196
3400,171
3401,103
3402,70
3403,167
3404,174
3405,215
3406,188
3407,223
3408,221
3409,338
3410,337
3411,234
3412,150
3413,112
3414,106
3415,68
3416,54
3417,50
3418,33
3419,16
3420,5
3421,5
3422,8
3423,26
3424,82
3425,117
3426,161
3427,208
3428,224
3429,273
3430,295
3431,298
3432,303
3433,278
3434,246
3435,175
3436,159
3437,123
3438,111
3439,75
3440,70
3441,40
3442,27
3443,18
3444,5
3445,4
3446,5
3447,19
3448,47
3449,98
3450,178
3451,213
3452,241
3453,242
3454,230
3455,275
3456,259
3457,227
3458,165
3459,126
3460,87
3461,76
3462,55
3463,31
3464,15
3465,5
3466,2
3467,2
3468,3
3469,17
3470,84
3471,191
3472,385
3473,199
3474,95
3475,109
3476,132
3477,143
3478,143
3479,150
3480,211
3481,394
3482,366
3483,230
3484,158
3485,128
3486,88
3487,43
3488,17
3489,6
3490,4
3491,2
3492,3
3493,20
3494,90
3495,215
3496,442
3497,221
3498,108
3499,151
3500,173
3501,198
3502,180
3503,193
3504,273
3505,496
3506,482
3507,349
3508,203
3509,182
3510,112
3511,56
3512,31
3513,26
3514,14
3515,7
3516,3
3517,8
3518,27
3519,76
3520,103
3521,139
3522,182
3523,237
3524,232
3525,247
3526,261
3527,289
3528,263
3529,213
3530,176
3531,149
3532,107
3533,94
3534,51
3535,15
3536,6
3537,4
3538,2
3539,16
3540,86
3541,234
3542,453
3543,239
3544,104
3545,100
3546,131
3547,149
3548,127
3549,147
3550,210
3551,421
3552,406
3553,264
3554,184
3555,154
3556,111
3557,53
3558,22
3559,9
3560,4
3561,2
3562,3
3563,20
3564,103
3565,284
3566,512
3567,245
3568,128
3569,145
3570,173
3571,177
3572,167
3573,201
3574,268
3575,507
3576,490
3577,355
3578,215
3579,185
3580,129
3581,67
3582,31
3583,11
3584,6
3585,2
3586,3
3587,21
3588,104
3589,280
3590,538
3591,256
3592,153
3593,178
3594,224
3595,229
3596,208
3597,222
3598,320
3599,540
3600,540
3601,386
3602,262
3603,172
3604,140
3605,88
3606,44
3607,21
3608,7
3609,4
3610,3
3611,20
3612,105
3613,276
3614,486
3615,121
3616,77
3617,164
3618,210
3619,212
3620,224
3621,105
3622,137
3623,252
3624,368
3625,291
3626,189
3627,123
3628,108
3629,72
3630,68
3631,52
3632,34
3633,13
3634,4
3635,4
3636,9
3637,35
3638,75
3639,68
3640,167
3641,202
3642,221
3643,245
3644,226
3645,251
3646,198
3647,195
3648,137
3649,112
3650,82
3651,82
3652,73
3653,55
3654,43
3655,36
3656,24
3657,18
3658,4
3659,3
3660,4
3661,15
3662,40
3663,95
3664,176
3665,212
3666,259
3667,300
3668,297
3669,307
3670,279
3671,240
3672,184
3673,154
3674,100
3675,79
3676,63
3677,35
3678,16
3679,6
3680,3
3681,2
3682,3
3683,17
3684,86
3685,217
3686,491
3687,235
3688,117
3689,144
3690,178
3691,177
3692,189
3693,191
3694,264
3695,483
3696,467
3697,338
3698,227
3699,179
3700,118
3701,59
3702,23
3703,9
3704,5
3705,2
3706,2
3707,18
3708,90
3709,220
3710,424
3711,227
3712,110
3713,139
3714,176
3715,176
3716,172
3717,189
3718,242
3719,456
3720,435
3721,312
3722,207
3723,152
3724,113
3725,53
3726,24
3727,9
3728,4
3729,2
3730,19
3731,97
3732,246
3733,501
3734,124
3735,59
3736,62
3737,56
3738,132
3739,123
3740,150
3741,99
3742,428
3743,223
3744,301
3745,123
3746,100
3747,73
3748,41
3749,30
3750,12
3751,6
3752,3
3753,4
3754,22
3755,123
3756,128
3757,625
3758,323
3759,197
3760,183
3761,229
3762,228
3763,210
3764,240
3765,367
3766,593
3767,618
3768,424
3769,308
3770,239
3771,160
3772,67
3773,39
3774,18
3775,7
3776,5
3777,5
3778,33
3779,155
3780,164
3781,288
3782,340
3783,178
3784,185
3785,241
3786,203
3787,218
3788,238
3789,385
3790,736
3791,723
3792,600
3793,346
3794,237
3795,171
3796,126
3797,56
3798,21
3799,11
3800,7
3801,5
3802,26
3803,130
3804,375
3805,772
3806,325
3807,151
3808,177
3809,228
3810,261
3811,254
3812,288
3813,456
3814,836
3815,833
3816,621
3817,367
3818,272
3819,186
3820,138
3821,72
3822,29
3823,15
3824,7
3825,6
3826,31
3827,146
3828,407
3829,838
3830,345
3831,217
3832,251
3833,360
3834,355
3835,335
3836,354
3837,506
3838,818
3839,765
3840,559
3841,398
3842,303
3843,253
3844,179
3845,156
3846,131
3847,75
3848,32
3849,12
3850,13
3851,29
3852,94
3853,237
3854,247
3855,356
3856,425
3857,244
3858,262
3859,180
3860,182
3861,194
3862,174
3863,201
3864,186
3865,136
3866,104
3867,82
3868,119
3869,80
3870,63
3871,29
3872,21
3873,14
3874,9
3875,15
3876,57
3877,110
3878,202
3879,255
3880,327
3881,369
3882,386
3883,382
3884,361
3885,469
3886,473
3887,426
3888,344
3889,218
3890,174
3891,110
3892,69
3893,34
3894,16
3895,7
3896,5
3897,6
3898,36
3899,149
3900,391
3901,670
3902,327
3903,180
3904,198
3905,270
3906,252
3907,267
3908,258
3909,360
3910,748
3911,646
3912,441
3913,264
3914,186
3915,128
3916,64
3917,25
3918,9
3919,4
3920,4
3921,4
3922,26
3923,136
3924,351
3925,619
3926,340
3927,149
3928,177
3929,234
3930,244
3931,246
3932,270
3933,359
3934,729
3935,687
3936,492
3937,326
3938,205
3939,145
3940,83
3941,36
3942,12
3943,6
3944,5
3945,5
3946,31
3947,138
3948,340
3949,620
3950,312
3951,210
3952,232
3953,275
3954,288
3955,281
3956,284
3957,308
3958,863
3959,855
3960,612
3961,432
3962,294
3963,210
3964,119
3965,59
3966,24
3967,10
3968,6
3969,7
3970,37
3971,160
3972,419
3973,664
3974,334
3975,205
3976,236
3977,266
3978,285
3979,270
3980,291
3981,419
3982,750
3983,731
3984,526
3985,357
3986,219
3987,174
3988,118
3989,58
3990,26
3991,14
3992,8
3993,6
3994,33
3995,141
3996,338
3997,673
3998,346
3999,195
4000,232
4001,286
4002,157
4003,140
4004,159
4005,172
4006,613
4007,596
4008,416
4009,279
4010,201
4011,167
4012,139
4013,119
4014,98
4015,55
4016,25
4017,10
4018,12
4019,24
4020,70
4021,161
4022,248
4023,324
4024,468
4025,522
4026,592
4027,529
4028,521
4029,550
4030,486
4031,330
4032,305
4033,216
4034,165
4035,160
4036,104
4037,67
4038,26
4039,11
4040,5
4041,4
4042,20
4043,116
4044,255
4045,521
4046,313
4047,218
4048,259
4049,337
4050,358
4051,331
4052,344
4053,496
4054,769
4055,713
4056,521
4057,333
4058,239
4059,195
4060,160
4061,124
4062,103
4063,67
4064,24
4065,10
4066,11
4067,26
4068,82
4069,190
4070,268
4071,429
4072,530
4073,622
4074,635
4075,630
4076,628
4077,649
4078,569
4079,454
4080,186
4081,93
4082,71
4083,142
4084,106
4085,96
4086,80
4087,68
4088,32
4089,12
4090,10
4091,17
4092,30
4093,63
4094,107
4095,143
4096,155
4097,159
4098,171
4099,153
4100,163
4101,157
4102,113
4103,95
4104,71
4105,75
4106,57
4107,29
4108,27
4109,17
4110,6
4111,3
4112,2
4113,2
4114,13
4115,86
4116,131
4117,492
4118,232
4119,122
4120,124
4121,84
4122,103
4123,97
4124,182
4125,92
4126,179
4127,234
4128,287
4129,198
4130,127
4131,106
4132,63
4133,23
4134,9
4135,4
4136,3
4137,3
4138,24
4139,110
4140,278
4141,575
4142,292
4143,176
4144,215
4145,262
4146,265
4147,245
4148,259
4149,378
4150,697
4151,696
4152,494
4153,314
4154,214
4155,148
4156,87
4157,38
4158,13
4159,6
4160,3
4161,5
4162,28
4163,126
4164,341
4165,652
4166,323
4167,205
4168,227
4169,273
4170,277
4171,255
4172,279
4173,400
4174,736
4175,724
4176,528
4177,365
4178,255
4179,174
4180,101
4181,44
4182,18
4183,9
4184,5
4185,6
4186,32
4187,135
4188,163
4189,307
4190,157
4191,143
4192,155
4193,190
4194,201
4195,210
4196,180
4197,258
4198,600
4199,555
4200,411
4201,316
4202,213
4203,165
4204,106
4205,62
4206,29
4207,16
4208,6
4209,6
4210,30
4211,137
4212,309
4213,655
4214,316
4215,219
4216,248
4217,319
4218,321
4219,297
4220,303
4221,442
4222,708
4223,635
4224,424
4225,286
4226,180
4227,165
4228,122
4229,101
4230,66
4231,54
4232,22
4233,9
4234,9
4235,22
4236,70
4237,183
4238,260
4239,340
4240,417
4241,458
4242,459
4243,477
4244,465
4245,445
4246,397
4247,245
4248,156
4249,213
4250,96
4251,132
4252,118
4253,69
4254,81
4255,57
4256,30
4257,11
4258,9
4259,14
4260,41
4261,114
4262,221
4263,346
4264,442
4265,519
4266,519
4267,507
4268,525
4269,573
4270,502
4271,445
4272,362
4273,246
4274,172
4275,112
4276,67
4277,36
4278,13
4279,6
4280,5
4281,5
4282,27
4283,128
4284,334
4285,634
4286,311
4287,177
4288,192
4289,229
4290,247
4291,229
4292,249
4293,397
4294,731
4295,684
4296,474
4297,310
4298,218
4299,144
4300,80
4301,147
4302,117
4303,77
4304,35
4305,13
4306,12
4307,24
4308,72
4309,139
4310,268
4311,420
4312,526
4313,610
4314,600
4315,574
4316,521
4317,594
4318,539
4319,490
4320,404
4321,288
4322,195
4323,128
4324,56
4325,19
4326,8
4327,4
4328,4
4329,3
4330,17
4331,61
4332,148
4333,264
4334,149
4335,93
4336,164
4337,184
4338,99
4339,90
4340,225
4341,319
4342,647
4343,663
4344,516
4345,353
4346,255
4347,143
4348,88
4349,39
4350,13
4351,7
4352,5
4353,6
4354,19
4355,68
4356,165
4357,632
4358,293
4359,171
4360,178
4361,215
4362,222
4363,208
4364,274
4365,418
4366,778
4367,783
4368,516
4369,360
4370,244
4371,177
4372,103
4373,50
4374,17
4375,7
4376,7
4377,4
4378,20
4379,160
4380,453
4381,681
4382,325
4383,198
4384,215
4385,258
4386,248
4387,267
4388,270
4389,314
4390,458
4391,457
4392,349
4393,246
4394,197
4395,152
4396,114
4397,56
4398,20
4399,10
4400,5
4401,6
4402,36
