Id,count
4403,165
4404,468
4405,696
4406,353
4407,218
4408,242
4409,311
4410,308
4411,277
4412,296
4413,442
4414,802
4415,815
4416,589
4417,351
4418,132
4419,179
4420,138
4421,71
4422,31
4423,14
4424,7
4425,7
4426,34
4427,157
4428,451
4429,718
4430,382
4431,236
4432,259
4433,348
4434,356
4435,325
4436,339
4437,478
4438,764
4439,740
4440,548
4441,399
4442,298
4443,251
4444,205
4445,150
4446,116
4447,76
4448,28
4449,12
4450,13
4451,30
4452,87
4453,189
4454,248
4455,369
4456,485
4457,580
4458,587
4459,562
4460,555
4461,608
4462,541
4463,505
4464,423
4465,337
4466,260
4467,238
4468,198
4469,139
4470,128
4471,81
4472,38
4473,13
4474,12
4475,20
4476,61
4477,118
4478,201
4479,363
4480,463
4481,525
4482,544
4483,512
4484,508
4485,539
4486,497
4487,467
4488,400
4489,295
4490,125
4491,70
4492,54
4493,98
4494,61
4495,38
4496,16
4497,12
4498,15
4499,32
4500,95
4501,202
4502,287
4503,371
4504,440
4505,532
4506,495
4507,475
4508,485
4509,539
4510,562
4511,536
4512,494
4513,371
4514,286
4515,210
4516,121
4517,44
4518,17
4519,9
4520,5
4521,7
4522,36
4523,160
4524,429
4525,654
4526,312
4527,186
4528,212
4529,270
4530,267
4531,247
4532,262
4533,386
4534,749
4535,732
4536,545
4537,273
4538,101
4539,128
4540,55
4541,28
4542,12
4543,6
4544,4
4545,6
4546,36
4547,167
4548,205
4549,667
4550,335
4551,187
4552,215
4553,302
4554,298
4555,277
4556,289
4557,437
4558,821
4559,819
4560,601
4561,333
4562,326
4563,235
4564,154
4565,60
4566,22
4567,11
4568,7
4569,7
4570,38
4571,168
4572,442
4573,698
4574,362
4575,228
4576,254
4577,322
4578,319
4579,290
4580,305
4581,455
4582,848
4583,847
4584,619
4585,447
4586,333
4587,257
4588,184
4589,47
4590,19
4591,9
4592,6
4593,7
4594,39
4595,166
4596,474
4597,727
4598,333
4599,184
4600,201
4601,244
4602,249
4603,227
4604,237
4605,362
4606,701
4607,698
4608,549
4609,419
4610,316
4611,242
4612,152
4613,57
4614,21
4615,10
4616,6
4617,7
4618,39
4619,175
4620,472
4621,643
4622,317
4623,177
4624,203
4625,245
4626,241
4627,237
4628,220
4629,362
4630,711
4631,720
4632,530
4633,398
4634,317
4635,238
4636,176
4637,74
4638,35
4639,16
4640,7
4641,7
4642,36
4643,157
4644,402
4645,650
4646,348
4647,226
4648,264
4649,306
4650,293
4651,274
4652,284
4653,411
4654,765
4655,686
4656,494
4657,344
4658,205
4659,244
4660,178
4661,140
4662,139
4663,65
4664,26
4665,12
4666,13
4667,27
4668,76
4669,202
4670,312
4671,418
4672,524
4673,596
4674,602
4675,611
4676,577
4677,615
4678,581
4679,517
4680,439
4681,359
4682,284
4683,256
4684,218
4685,159
4686,137
4687,89
4688,41
4689,14
4690,13
4691,25
4692,73
4693,141
4694,270
4695,420
4696,515
4697,576
4698,590
4699,548
4700,508
4701,558
4702,515
4703,486
4704,418
4705,303
4706,234
4707,173
4708,107
4709,46
4710,18
4711,9
4712,6
4713,8
4714,39
4715,164
4716,442
4717,646
4718,337
4719,195
4720,223
4721,281
4722,286
4723,259
4724,282
4725,425
4726,804
4727,799
4728,575
4729,408
4730,300
4731,201
4732,113
4733,37
4734,15
4735,8
4736,6
4737,7
4738,36
4739,157
4740,417
4741,673
4742,339
4743,212
4744,238
4745,297
4746,295
4747,278
4748,290
4749,428
4750,843
4751,829
4752,605
4753,444
4754,330
4755,227
4756,127
4757,45
4758,18
4759,8
4760,6
4761,7
4762,39
4763,163
4764,450
4765,692
4766,355
4767,216
4768,239
4769,296
4770,284
4771,274
4772,281
4773,424
4774,818
4775,803
4776,597
4777,445
4778,333
4779,251
4780,159
4781,60
4782,22
4783,11
4784,7
4785,7
4786,38
4787,166
4788,454
4789,697
4790,360
4791,211
4792,230
4793,286
4794,275
4795,261
4796,277
4797,408
4798,767
4799,763
4800,572
4801,431
4802,321
4803,248
4804,181
4805,83
4806,36
4807,17
4808,8
4809,8
4810,39
4811,174
4812,428
4813,696
4814,354
4815,177
4816,215
4817,266
4818,227
4819,215
4820,217
4821,310
4822,526
4823,477
4824,408
4825,297
4826,234
4827,149
4828,137
4829,108
4830,89
4831,60
4832,25
4833,10
4834,14
4835,31
4836,88
4837,196
4838,259
4839,367
4840,478
4841,549
4842,550
4843,537
4844,532
4845,519
4846,527
4847,448
4848,422
4849,351
4850,273
4851,242
4852,208
4853,44
4854,34
4855,16
4856,8
4857,8
4858,41
4859,182
4860,475
4861,696
4862,359
4863,211
4864,152
4865,134
4866,132
4867,133
4868,242
4869,291
4870,474
4871,510
4872,302
4873,120
4874,97
4875,163
4876,134
4877,84
4878,103
4879,44
4880,20
4881,8
4882,10
4883,18
4884,80
4885,171
4886,228
4887,177
4888,356
4889,191
4890,193
4891,390
4892,237
4893,232
4894,219
4895,313
4896,283
4897,138
4898,183
4899,152
4900,129
4901,153
4902,131
4903,91
4904,40
4905,13
4906,12
4907,19
4908,50
4909,115
4910,244
4911,358
4912,413
4913,493
4914,531
4915,516
4916,509
4917,528
4918,487
4919,461
4920,376
4921,261
4922,188
4923,151
4924,88
4925,42
4926,18
4927,8
4928,5
4929,7
4930,32
4931,164
4932,404
4933,628
4934,325
4935,188
4936,212
4937,272
4938,272
4939,248
4940,265
4941,401
4942,765
4943,768
4944,574
4945,409
4946,299
4947,206
4948,117
4949,52
4950,19
4951,9
4952,6
4953,7
4954,36
4955,155
4956,435
4957,620
4958,284
4959,178
4960,193
4961,250
4962,243
4963,229
4964,262
4965,397
4966,759
4967,749
4968,577
4969,411
4970,303
4971,210
4972,123
4973,44
4974,20
4975,10
4976,6
4977,7
4978,36
4979,157
4980,414
4981,676
4982,345
4983,211
4984,232
4985,291
4986,285
4987,261
4988,282
4989,419
4990,798
4991,793
4992,608
4993,452
4994,334
4995,246
4996,150
4997,62
4998,23
4999,11
5000,6
5001,7
5002,39
5003,172
5004,451
5005,717
5006,342
5007,191
5008,198
5009,247
5010,224
5011,203
5012,213
5013,288
5014,608
5015,601
5016,460
5017,383
5018,284
5019,219
5020,171
5021,83
5022,37
5023,18
5024,8
5025,8
5026,38
5027,164
5028,401
5029,631
5030,324
5031,207
5032,250
5033,302
5034,314
5035,272
5036,296
5037,445
5038,694
5039,692
5040,517
5041,390
5042,294
5043,250
5044,199
5045,174
5046,125
5047,70
5048,27
5049,12
5050,14
5051,31
5052,92
5053,197
5054,285
5055,378
5056,504
5057,564
5058,515
5059,538
5060,527
5061,563
5062,550
5063,504
5064,308
5065,260
5066,250
5067,222
5068,185
5069,181
5070,146
5071,98
5072,38
5073,13
5074,13
5075,20
5076,70
5077,134
5078,263
5079,399
5080,484
5081,552
5082,543
5083,528
5084,531
5085,554
5086,506
5087,482
5088,422
5089,298
5090,213
5091,158
5092,99
5093,54
5094,21
5095,11
5096,6
5097,7
5098,35
5099,150
5100,411
5101,672
5102,319
5103,192
5104,214
5105,273
5106,271
5107,251
5108,267
5109,400
5110,767
5111,753
5112,573
5113,377
5114,278
5115,179
5116,111
5117,48
5118,18
5119,9
5120,6
5121,7
5122,35
5123,162
5124,416
5125,646
5126,318
5127,192
5128,215
5129,273
5130,266
5131,249
5132,268
5133,404
5134,773
5135,766
5136,469
5137,275
5138,277
5139,205
5140,104
5141,32
5142,14
5143,7
5144,5
5145,6
5146,28
5147,147
5148,368
5149,565
5150,288
5151,174
5152,215
5153,274
5154,279
5155,264
5156,279
5157,422
5158,773
5159,467
5160,344
5161,191
5162,168
5163,103
5164,62
5165,31
5166,13
5167,6
5168,4
5169,6
5170,32
5171,143
5172,390
5173,585
5174,300
5175,205
5176,230
5177,290
5178,291
5179,272
5180,287
5181,433
5182,790
5183,803
5184,264
5185,319
5186,237
5187,150
5188,75
5189,38
5190,17
5191,9
5192,6
5193,6
5194,35
5195,150
5196,395
5197,627
5198,346
5199,212
5200,232
5201,290
5202,289
5203,270
5204,284
5205,355
5206,688
5207,630
5208,446
5209,346
5210,247
5211,191
5212,98
5213,55
5214,17
5215,9
5216,5
5217,6
5218,32
5219,143
5220,371
5221,698
5222,343
5223,211
5224,237
5225,299
5226,294
5227,268
5228,286
5229,437
5230,813
5231,802
5232,590
5233,429
5234,320
5235,229
5236,147
5237,73
5238,31
5239,17
5240,7
5241,7
5242,34
5243,133
5244,372
5245,673
5246,377
5247,234
5248,271
5249,348
5250,341
5251,323
5252,336
5253,480
5254,778
5255,723
5256,525
5257,350
5258,275
5259,235
5260,175
5261,166
5262,121
5263,77
5264,28
5265,13
5266,12
5267,28
5268,72
5269,181
5270,286
5271,412
5272,503
5273,454
5274,583
5275,383
5276,405
5277,455
5278,419
5279,420
5280,269
5281,112
5282,151
5283,134
5284,114
5285,152
5286,130
5287,88
5288,40
5289,14
5290,12
5291,19
5292,54
5293,112
5294,214
5295,389
5296,463
5297,310
5298,267
5299,313
5300,231
5301,242
5302,289
5303,236
5304,223
5305,175
5306,127
5307,92
5308,56
5309,35
5310,14
5311,7
5312,5
5313,6
5314,29
5315,127
5316,383
5317,578
5318,290
5319,187
5320,215
5321,276
5322,277
5323,257
5324,266
5325,409
5326,784
5327,781
5328,505
5329,361
5330,257
5331,146
5332,89
5333,40
5334,17
5335,8
5336,6
5337,7
5338,35
5339,162
5340,411
5341,527
5342,327
5343,201
5344,221
5345,275
5346,274
5347,254
5348,275
5349,417
5350,799
5351,810
5352,593
5353,427
5354,315
5355,220
5356,130
5357,46
5358,17
5359,8
5360,6
5361,7
5362,35
5363,157
5364,412
5365,682
5366,355
5367,209
5368,235
5369,292
5370,291
5371,272
5372,290
5373,443
5374,837
5375,833
5376,597
5377,426
5378,319
5379,236
5380,150
5381,54
5382,21
5383,10
5384,6
5385,6
5386,34
5387,148
5388,412
5389,661
5390,357
5391,216
5392,242
5393,299
5394,297
5395,275
5396,287
5397,432
5398,808
5399,807
5400,591
5401,426
5402,305
5403,223
5404,160
5405,70
5406,31
5407,16
5408,7
5409,7
5410,35
5411,156
5412,365
5413,689
5414,335
5415,234
5416,265
5417,336
5418,324
5419,304
5420,298
5421,430
5422,759
5423,695
5424,525
5425,386
5426,293
5427,251
5428,210
5429,58
5430,22
5431,12
5432,7
5433,7
5434,41
5435,177
5436,494
5437,782
5438,375
5439,228
5440,250
5441,314
5442,313
5443,291
5444,313
5445,464
5446,843
5447,844
5448,582
5449,395
5450,293
5451,209
5452,149
5453,74
5454,37
5455,20
5456,9
5457,9
5458,42
5459,182
5460,458
5461,718
5462,372
5463,254
5464,297
5465,372
5466,374
5467,345
5468,369
5469,527
5470,822
5471,785
5472,545
5473,371
5474,249
5475,218
5476,169
5477,136
5478,95
5479,69
5480,27
5481,12
5482,13
5483,27
5484,83
5485,199
5486,308
5487,438
5488,553
5489,631
5490,626
5491,614
5492,611
5493,654
5494,620
5495,559
5496,488
5497,390
5498,296
5499,260
5500,216
5501,154
5502,109
5503,85
5504,37
5505,13
5506,12
5507,22
5508,83
5509,146
5510,273
5511,417
5512,504
5513,584
5514,644
5515,621
5516,620
5517,664
5518,572
5519,472
5520,393
5521,267
5522,193
5523,142
5524,79
5525,44
5526,17
5527,9
5528,6
5529,7
5530,39
5531,164
5532,439
5533,754
5534,374
5535,216
5536,250
5537,304
5538,305
5539,280
5540,299
5541,448
5542,810
5543,778
5544,581
5545,377
5546,258
5547,170
5548,95
5549,40
5550,16
5551,8
5552,5
5553,7
5554,40
5555,171
5556,438
5557,764
5558,355
5559,218
5560,240
5561,301
5562,300
5563,288
5564,307
5565,460
5566,875
5567,860
5568,605
5569,428
5570,316
5571,218
5572,119
5573,36
5574,14
5575,6
5576,5
5577,8
5578,39
5579,173
5580,465
5581,726
5582,367
5583,212
5584,243
5585,305
5586,302
5587,282
5588,298
5589,452
5590,845
5591,844
5592,622
5593,421
5594,328
5595,149
5596,116
5597,60
5598,23
5599,12
5600,8
5601,7
5602,40
5603,169
5604,481
5605,729
5606,367
5607,221
5608,240
5609,302
5610,297
5611,280
5612,294
5613,435
5614,722
5615,742
5616,596
5617,378
5618,138
5619,105
5620,91
5621,44
5622,19
5623,10
5624,7
5625,6
5626,36
5627,142
5628,360
5629,687
5630,343
5631,223
5632,261
5633,364
5634,362
5635,338
5636,353
5637,509
5638,799
5639,747
5640,487
5641,320
5642,228
5643,209
5644,166
5645,151
5646,117
5647,66
5648,31
5649,13
5650,13
5651,34
5652,103
5653,211
5654,317
5655,403
5656,521
5657,673
5658,671
5659,666
5660,648
5661,684
5662,658
5663,524
5664,445
5665,337
5666,255
5667,210
5668,182
5669,146
5670,120
5671,81
5672,40
5673,14
5674,12
5675,22
5676,70
5677,148
5678,293
5679,423
5680,551
5681,644
5682,637
5683,615
5684,624
5685,647
5686,600
5687,473
5688,222
5689,158
5690,179
5691,125
5692,79
5693,117
5694,98
5695,57
5696,23
5697,10
5698,11
5699,26
5700,78
5701,200
5702,299
5703,409
5704,512
5705,600
5706,616
5707,610
5708,596
5709,623
5710,595
5711,506
5712,363
5713,284
5714,210
5715,167
5716,151
5717,122
5718,95
5719,62
5720,32
5721,12
5722,10
5723,20
5724,66
5725,130
5726,259
5727,391
5728,499
5729,578
5730,602
5731,578
5732,581
5733,585
5734,528
5735,460
5736,320
5737,213
5738,130
5739,104
5740,71
5741,35
5742,13
5743,7
5744,5
5745,6
5746,35
5747,149
5748,372
5749,658
5750,355
5751,215
5752,256
5753,314
5754,311
5755,284
5756,309
5757,475
5758,891
5759,730
5760,511
5761,322
5762,216
5763,131
5764,85
5765,30
5766,14
5767,6
5768,4
5769,6
5770,34
5771,153
5772,374
5773,699
5774,336
5775,228
5776,244
5777,299
5778,297
5779,291
5780,311
5781,467
5782,878
5783,837
5784,583
5785,369
5786,259
5787,183
5788,105
5789,45
5790,17
5791,8
5792,5
5793,6
5794,34
5795,149
5796,396
5797,664
5798,343
5799,203
5800,249
5801,313
5802,312
5803,302
5804,325
5805,489
5806,859
5807,863
5808,587
5809,398
5810,295
5811,213
5812,121
5813,53
5814,21
5815,11
5816,5
5817,6
5818,33
5819,149
5820,417
5821,669
5822,311
5823,181
5824,191
5825,242
5826,235
5827,256
5828,306
5829,422
5830,732
5831,511
5832,370
5833,258
5834,205
5835,157
5836,115
5837,66
5838,23
5839,11
5840,5
5841,6
5842,31
5843,141
5844,376
5845,680
5846,346
5847,217
5848,243
5849,295
5850,316
5851,323
5852,352
5853,416
5854,611
5855,547
5856,322
5857,226
5858,215
5859,155
5860,156
5861,115
5862,80
5863,47
5864,21
5865,9
5866,11
5867,26
5868,78
5869,195
5870,267
5871,397
5872,527
5873,662
5874,685
5875,649
5876,541
5877,584
5878,552
5879,489
5880,365
5881,267
5882,204
5883,178
5884,142
5885,82
5886,94
5887,56
5888,28
5889,12
5890,11
5891,23
5892,79
5893,125
5894,252
5895,377
5896,436
5897,458
5898,471
5899,454
5900,437
5901,380
5902,292
5903,209
5904,181
5905,139
5906,98
5907,69
5908,55
5909,21
5910,97
5911,90
5912,113
5913,158
5914,285
5915,283
5916,460
5917,190
5918,148
5919,115
5920,72
5921,29
5922,11
5923,5
5924,3
5925,4
5926,30
5927,138
5928,359
5929,672
5930,335
5931,183
5932,196
5933,264
5934,265
5935,233
5936,266
5937,345
5938,622
5939,597
5940,431
5941,272
5942,194
5943,146
5944,95
5945,31
5946,12
5947,6
5948,4
5949,6
5950,33
5951,148
5952,400
5953,674
5954,320
5955,183
5956,192
5957,226
5958,236
5959,222
5960,255
5961,328
5962,572
5963,572
5964,404
5965,251
5966,190
5967,145
5968,84
5969,31
5970,13
5971,5
5972,4
5973,5
5974,34
5975,154
5976,381
5977,733
5978,331
5979,195
5980,206
5981,258
5982,259
5983,258
5984,276
5985,350
5986,642
5987,630
5988,440
5989,264
5990,197
5991,146
5992,93
5993,63
5994,42
5995,18
5996,11
5997,9
5998,12
5999,30
6000,72
6001,168
6002,260
6003,326
6004,412
6005,451
6006,476
6007,458
6008,457
6009,501
6010,423
6011,382
6012,294
6013,218
6014,174
6015,142
6016,108
6017,68
6018,57
6019,23
6020,12
6021,9
6022,13
6023,30
6024,83
6025,201
6026,237
6027,324
6028,404
6029,469
6030,501
6031,494
6032,492
6033,529
6034,479
6035,415
6036,357
6037,276
6038,211
6039,147
6040,129
6041,115
6042,74
6043,39
6044,23
6045,7
6046,8
6047,18
6048,62
6049,114
6050,177
6051,259
6052,377
6053,372
6054,398
6055,383
6056,372
6057,387
6058,283
6059,247
6060,194
6061,140
6062,117
6063,108
6064,98
6065,82
6066,78
6067,43
6068,27
6069,9
6070,8
6071,15
6072,41
6073,72
6074,158
6075,234
6076,306
6077,338
6078,332
6079,352
6080,351
6081,333
6082,273
6083,218
6084,171
6085,119
6086,96
6087,77
6088,49
6089,20
6090,8
6091,5
6092,3
6093,5
6094,28
6095,130
6096,333
6097,619
6098,329
6099,174
6100,209
6101,263
6102,262
6103,240
6104,260
6105,342
6106,648
6107,542
6108,390
6109,250
6110,176
6111,125
6112,77
6113,30
6114,13
6115,6
6116,3
6117,4
6118,31
6119,142
6120,174
6121,270
6122,317
6123,73
6124,74
6125,86
6126,93
6127,80
6128,174
6129,234
6130,425
6131,330
6132,303
6133,200
6134,130
6135,120
6136,72
6137,32
6138,12
6139,7
6140,4
6141,6
6142,31
6143,144
6144,372
6145,621
6146,357
6147,168
6148,188
6149,218
6150,237
6151,218
6152,233
6153,312
6154,587
6155,517
6156,389
6157,266
6158,182
6159,140
6160,81
6161,27
6162,10
6163,5
6164,5
6165,28
6166,134
6167,352
6168,672
6169,321
6170,164
6171,202
6172,246
6173,264
6174,223
6175,235
6176,324
6177,583
6178,509
6179,348
6180,235
6181,162
6182,138
6183,111
6184,41
6185,17
6186,9
6187,4
6188,5
6189,27
6190,114
6191,328
6192,641
6193,328
6194,182
6195,209
6196,281
6197,287
6198,267
6199,288
6200,372
6201,558
6202,488
6203,342
6204,228
6205,165
6206,148
6207,112
6208,46
6209,14
6210,7
6211,4
6212,5
6213,32
6214,133
6215,374
6216,670
6217,316
6218,170
6219,182
6220,229
6221,226
6222,210
6223,223
6224,273
6225,534
6226,504
6227,207
6228,152
6229,117
6230,76
6231,64
6232,19
6233,11
6234,8
6235,3
6236,3
6237,19
6238,78
6239,233
6240,434
6241,220
6242,133
6243,145
6244,173
6245,172
6246,157
6247,161
6248,199
6249,295
6250,272
6251,204
6252,147
6253,121
6254,107
6255,74
6256,39
6257,36
6258,20
6259,10
6260,5
6261,4
6262,8
6263,30
6264,73
6265,124
6266,170
6267,235
6268,225
6269,268
6270,260
6271,229
6272,231
6273,199
6274,157
6275,120
6276,105
6277,87
6278,75
6279,60
6280,44
6281,45
6282,26
6283,19
6284,5
6285,4
6286,5
6287,18
6288,45
6289,101
6290,159
6291,193
6292,256
6293,265
6294,275
6295,302
6296,277
6297,202
6298,159
6299,139
6300,89
6301,78
6302,65
6303,38
6304,28
6305,22
6306,12
6307,8
6308,6
6309,10
6310,32
6311,94
6312,128
6313,168
6314,189
6315,235
6316,131
6317,134
6318,120
6319,124
6320,153
6321,140
6322,161
6323,101
6324,85
6325,81
6326,34
6327,22
6328,25
6329,12
6330,6
6331,7
6332,12
6333,40
6334,124
6335,149
6336,215
6337,237
6338,282
6339,303
6340,300
6341,285
6342,267
6343,210
6344,195
6345,170
6346,130
6347,114
6348,91
6349,46
6350,20
6351,5
6352,3
6353,1
6354,2
6355,15
6356,87
6357,74
6358,126
6359,70
6360,34
6361,34
6362,46
6363,47
6364,65
6365,58
6366,80
6367,167
6368,152
6369,129
6370,92
6371,101
6372,46
6373,26
6374,10
6375,4
6376,2
6377,2
6378,2
6379,20
6380,87
6381,249
6382,460
6383,223
6384,112
6385,118
6386,143
6387,142
6388,105
6389,116
6390,168
6391,299
6392,301
6393,208
6394,164
6395,133
6396,92
6397,64
6398,25
6399,11
6400,7
6401,3
6402,3
6403,17
6404,84
6405,216
6406,475
6407,215
6408,113
6409,137
6410,166
6411,165
6412,152
6413,166
6414,200
6415,309
6416,288
6417,201
6418,140
6419,124
6420,105
6421,67
6422,58
6423,51
6424,30
6425,15
6426,6
6427,5
6428,9
6429,30
6430,98
6431,140
6432,111
6433,117
6434,107
6435,113
6436,229
6437,219
6438,243
6439,198
6440,185
6441,148
6442,100
6443,94
6444,89
6445,70
6446,65
6447,45
6448,31
6449,15
6450,5
6451,3
6452,4
6453,15
6454,41
6455,95
6456,150
6457,209
6458,220
6459,219
6460,240
6461,234
6462,221
6463,174
6464,132
6465,165
6466,73
6467,59
6468,43
6469,24
6470,25
6471,20
6472,11
6473,8
6474,5
6475,5
6476,9
6477,31
6478,74
6479,119
6480,146
6481,174
6482,200
6483,214
6484,229
6485,230
6486,194
6487,185
6488,171
6489,143
6490,116
6491,102
6492,81
6493,44
